,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C,G
21,21.0,159.7369997630245,81.85592568134936,1942.5359962977795,952.5232947227961,85.72146482979173,29.89190757260043,12.349658335980706,0.030192415518114583,0.0066935624118734886,0.3679164474070006,6.5671463107949055,135.46238873158052
22,22.0,155.79313144755608,83.72965375672199,1907.5366550509714,970.0431707756942,87.16029819423572,30.319039754128884,12.701845555357975,0.030395479686743984,0.006902029893872889,0.3762956719184837,6.648215633742968,137.7666399050224
23,23.0,151.94664307537914,85.46095087597045,1897.941771076548,986.8472327376278,88.6003330947412,30.769660448602078,13.043238572665013,0.030607951073392897,0.007114915047087868,0.38496018311870916,6.7326275374240865,140.0790506693074
24,24.0,148.19512329294062,87.05571802038705,1863.7459445111795,1002.9524416113642,90.03794326880806,31.243161946662088,13.373947653961304,0.030829443565829864,0.007331447175115084,0.39388501439493984,6.820142368220607,142.3933924736912
25,25.0,144.53623050201142,88.51963728817286,1830.166256311962,1018.156922744079,91.46973803051189,31.738884536852908,13.693652745332038,0.03105957240390687,0.007550897736157588,0.4030458661015949,6.910515620858218,144.70383739629867
26,26.0,140.96767763607002,89.85819804701626,1797.1916047153813,1032.4879069340654,92.89255233957097,32.256118691784344,14.001979497807032,0.03129794284421379,0.007772561811948219,0.41241854696865066,7.003499310345121,147.00493612046552
27,27.0,137.48723407148353,91.07669839567406,1764.8110878085693,1045.9719363718862,94.30343781599755,32.79411069470498,14.298656161187743,0.03154415264967714,0.007995760197991841,0.4219790866147278,7.098843708818047,149.29160197431048
28,28.0,134.09273073678148,92.18024212025499,1757.787763545634,1058.8596905689235,95.69965362360504,33.35206875653075,14.583659129760786,0.03179779710174676,0.00821984491183756,0.43170396443833225,7.196299009329523,151.55909648999608
29,29.0,130.78203301986872,93.17378128119942,1726.1172398877895,1071.1650124402413,97.07865849897227,33.929161155977056,14.857449418324142,0.03205847987287801,0.008444217329675015,0.44157069654044134,7.295615760391674,153.8030147522224
30,30.0,127.5530775753532,94.06206678699512,1695.017350486424,1082.6831671947295,98.43810001296681,34.524530414906266,15.120008132313329,0.0323258168881286,0.00866832690190367,0.4515579202122081,7.39654736803933,156.019272587634
31,31.0,124.40384601406022,94.84969071611309,1664.4778128812995,1093.4385276886394,99.77580620750649,35.13729080249756,15.37121690515996,0.032599422319390774,0.008891649463924449,0.4616447122705685,7.498850165162892,158.2040893065538
32,32.0,121.33236977333374,95.54108255175808,1634.4885298003398,1103.4548441026493,101.0897790717525,35.76653336656145,15.611021259555354,0.032878910027696905,0.00911368730967701,0.471810636781191,7.602284544912039,160.35397426206399
33,33.0,118.33673827681952,96.14050159926182,1629.8132773264047,1112.980122031011,102.37818646594147,36.41133162846392,15.8395819308796,0.03316389771492238,0.009333972933640682,0.48203591648010174,7.706616022652103,162.4657163653165
34,34.0,115.41506044086809,96.65209373378825,1600.448587282387,1122.0254282669598,103.63935906658051,37.07073544138808,16.05751307016048,0.03345401568467504,0.009552085785382266,0.4923019431543732,7.811614741274253,164.53637110597737
35,35.0,112.56551900565486,97.07981813925417,1571.6129798155682,1130.383483508245,104.87177678084004,37.74378936018373,16.264925851346717,0.03374891146141053,0.009767649660386447,0.5025913478868392,7.917057953466245,166.56325564271864
36,36.0,109.78633277354788,97.42750456119748,1543.2969211327559,1138.0761181606215,106.07406434379739,38.429525705057635,16.46180934200633,0.03404823399670408,0.009980310277884668,0.5128872600979418,8.022729173820478,168.54392696920718
37,37.0,107.07576453066409,97.69884474085731,1515.491049238304,1145.1245989986799,107.24498560465646,39.12696973921733,16.64819756799447,0.03435163471791757,0.010189734583626006,0.5231733268231993,8.128418960171397,170.47617483824578
38,38.0,104.43213165541532,97.89738141034469,1512.9598039907037,1151.7745471367577,108.38343541766531,39.83514535186209,16.824324168383075,0.03465877135193114,0.01039561385468724,0.5334338586643014,8.233925582895777,172.35801257891217
39,39.0,101.85375840785413,98.02657542737187,1485.700545038479,1158.0345759223708,109.48844258333884,40.553065124896946,16.99085952816026,0.034969315328241324,0.010597680568541375,0.5436543086772205,8.339053973101384,174.18766406410492
40,40.0,99.33904463933942,98.08971449409322,1458.9324286148878,1163.6951354644984,110.55915007562734,41.27975307249509,17.14796160821345,0.035282957235762136,0.010795704584681043,0.5538213313646023,8.443618167056336,175.96356843750883
41,41.0,96.88641851331975,98.08998174269408,1432.646604879074,1168.7757964225407,111.59481626031213,42.01423343643533,17.295654725419446,0.035599389888224385,0.0109894713231945,0.5639220227513677,8.547439878560928,177.68434833582964
42,42.0,94.49434701002208,98.03044337484606,1406.8343834933673,1173.2956187415853,112.59480900438712,42.75553620605434,17.43399909610934,0.03591830924952723,0.011178780752167636,0.5739439261802772,8.650349062743604,179.34881184693018
43,43.0,92.1613482716455,97.91403528536918,1406.2608206357763,1177.4980961269368,113.55859701003332,43.50270287798399,17.56324760929861,0.036239418177934385,0.011363450320627112,0.5838751677065798,8.75218431814889,180.955943042765
44,44.0,89.88593741790604,97.7436367843059,1380.9240110204728,1181.3896815636126,114.48575944755773,44.254772921929366,17.68408038439573,0.03656243293470937,0.01154333266631697,0.5937049289025195,8.852791567611378,182.50488805183926
45,45.0,87.66670551053713,97.52196741972091,1356.0437027442053,1184.7587986267713,115.37595794275856,45.010810740188845,17.79666260599569,0.03688708935241066,0.011718310424963366,0.6034234884021726,8.952026352120345,183.99497054071776
46,46.0,85.50226547115223,97.25166281209137,1331.6116705267082,1187.6230114080734,116.22894470672756,45.76989037422959,17.901019717664603,0.037213125220867206,0.011888275733688376,0.613021469151279,9.04975213026994,185.4256466937191
47,47.0,83.39126447222273,96.93525968586565,1307.6198373201019,1189.9994206466645,117.04455584030211,46.531101357279624,17.997208909281383,0.03754028117895179,0.012053129012293438,0.6224898355436973,9.14584068437125,186.79651827866928
48,48.0,81.33239748629963,96.57518093579425,1308.8338295085453,1192.1296252126717,117.82270169314442,47.293554512476476,18.085477363395658,0.0378683044888388,0.012212781865234203,0.6318200239800759,9.24017231300405,188.1073218861998
49,49.0,79.3243487902616,96.17381284090443,1285.2523979492166,1194.0181732968588,118.56338430273699,48.05636516838607,18.166493613880217,0.03819695495752975,0.012367176026903084,0.6410044276637702,9.332634545977447,189.35791343541067
50,50.0,77.3658777241069,95.73339532976998,1262.0958384132105,1195.4516847597208,119.26665899788239,48.81868365322071,18.24041211653689,0.038526011594125845,0.01251627649685756,0.650036406907683,9.42312402661178,190.54829620082728
51,51.0,75.45576024787398,95.2561012469776,1239.35649586156,1196.4459434152968,119.93265088921554,49.57967653217523,18.30724418897325,0.03885525468480273,0.012660052786641824,0.6589095641546131,9.5115448828155,191.67855910373953
52,52.0,73.59280254006934,94.74401995662068,1217.0268531739578,1197.0163120737875,120.56154687073483,50.33853262164779,18.367031160084732,0.03918446664908091,0.012798477466130023,0.6676177320875053,9.59780897526821,192.74890321481064
53,53.0,71.77585530458849,94.19914165953179,1219.8730603763893,1197.402707714647,121.15358463157918,51.09446860527474,18.42000372727109,0.039513435859141084,0.012931529032970627,0.6761550996482681,9.681835880555088,193.75962889939524
54,54.0,70.0037528686775,93.62343491186647,1197.894462114768,1197.6079901677092,121.70907908409636,51.84671017573231,18.466809980679695,0.03984196229678121,0.01305921231408784,0.6845167260625129,9.763551998502717,194.7111181578951
55,55.0,68.27540252719986,93.01873588140283,1176.3118559860238,1197.4171815459754,122.2283717937643,52.59452410104995,18.50758627764627,0.0401698643023226,0.013181549668369274,0.6926984996878249,9.842891611732268,195.60387709944055
56,56.0,66.58972411711561,92.38682700347468,1155.1181076193034,1196.8444874164315,122.71185689469,53.337197582201085,18.5423238247087,0.04049696073257882,0.013298564153729459,0.7006964592470506,9.919795719288155,196.43845466854975
57,57.0,64.94566413297204,91.72942039583036,1134.3062111277418,1195.9037301914723,123.15997150972782,54.074044032248274,18.5710432788203,0.040823071720627366,0.01341027779390252,0.7085067703023309,9.994212087203017,197.21548429503747
58,58.0,63.34221028253839,91.04814234881043,1138.6427935604784,1194.8333403502174,123.57318330167476,54.80440809961445,18.593955009311372,0.0411480224899416,0.013516714390128259,0.7161258447829358,10.06609499652535,197.93566849777685
59,59.0,61.778330332795306,90.34460755040291,1118.1277451440649,1193.6346713296184,123.95202601362634,55.52764681313695,18.611683876012197,0.04147164913165354,0.013617921365804536,0.723550898589504,10.135405079451285,198.59975887769158
60,60.0,60.25306148071301,89.62031329638631,1097.982318887118,1192.0913371825131,124.29703683796855,56.243160051632096,18.624345863096238,0.04179380491005975,0.013713959071454503,0.730779841036227,10.202109156652657,199.2086132361852
61,61.0,58.76545053194457,88.87671335988978,1078.1998558343678,1190.216145569558,124.60879135564352,56.95037042260443,18.63191055339591,0.04211434291716809,0.013804885740974271,0.7378106547255802,10.266179863238332,199.76309491816372
62,62.0,57.314567806675626,88.11520242014689,1058.7738168922203,1188.0215547908217,124.88789253293822,57.64872826396956,18.63437697326209,0.04243311665292355,0.013890755493969948,0.7446413584037345,10.32759546421722,200.26412896442707
63,63.0,55.89952136139399,87.33710162774233,1064.4712609059793,1185.744686599801,125.1349571176123,58.33771561580557,18.631934635755723,0.04274998376011462,0.013971621102129168,0.7512701185168936,10.386339356132552,200.71268442793644
64,64.0,54.51939794651007,86.54372617203282,1045.2925848497857,1183.3855441191458,125.35065868599604,59.01682968032028,18.62518527232808,0.04306481228483755,0.014047557000325346,0.7576958567115626,10.442400820743112,201.10975251044835
65,65.0,53.173348697917504,85.7362896827161,1026.459452466665,1180.7265050659423,125.53565570647422,59.68560841682036,18.61422459642503,0.043377486047033204,0.014118647114633016,0.7639180638931072,10.495773455155721,201.45641574535077
66,66.0,51.86053246447088,84.91596990428918,1007.965638870988,1177.7791401676495,125.6906332811229,60.34361330099242,18.59900113836973,0.04368788811395818,0.014184971181873883,0.7699362403757893,10.546455733678291,201.753732385405
67,67.0,50.58012883810909,84.08389504094541,989.8050311772711,1174.5547009106756,125.81629132623378,60.99043308950701,18.579493112082677,0.043995901140203915,0.014246602574859444,0.7757498456329598,10.594450589700683,202.00280348751892
68,68.0,49.33135148824837,83.24113105193052,996.7450779767477,1171.2891594628986,125.91333046384209,61.625686431564816,18.555870148770886,0.044301410967608014,0.014303611080119336,0.7813584023185688,10.63976469725358,202.2047539171614
69,69.0,48.113393374538724,82.38874032143188,978.7866484901136,1167.9813078579903,125.98249960640283,62.249009325727386,18.52871226257982,0.04460431359341566,0.0143560866168241,0.7867621496733481,10.682410122508992,202.3607096740319
70,70.0,46.92550557687654,81.52769948404428,961.1517764463133,1164.4124396025886,126.02451932362438,62.86007370466759,18.498096049106895,0.044904519339498,0.014404126265287389,0.7919617913521392,10.722401458066098,202.4718743674331
71,71.0,45.766945811882266,80.65895506361443,943.8346332469977,1160.5930321049061,126.04012704323783,63.45857454280786,18.46395045740487,0.04520193727743979,0.014447821369474298,0.7969579864646167,10.7597572454561,202.53940605582488
72,72.0,44.63699009752089,79.78341216220872,926.8294951417283,1156.5332703319027,126.03006523530378,64.04423219527084,18.426234457200742,0.045496475316766954,0.014487255308618437,0.801751289265556,10.794499370647532,202.5644898909179
73,73.0,43.534944778908915,78.90192377156721,934.904163014264,1152.4681168511584,125.99506755775394,64.61679360052901,18.38509937724101,0.04578804365557248,0.014522506362479514,0.8063422479481738,10.82665218569062,202.54831912816678
74,74.0,42.460097551710554,78.01533981473959,918.0599444341964,1148.3952814596198,125.93590762802006,65.1760243337821,18.34110544850867,0.04607656248771432,0.014553671640141125,0.810732091902316,10.85624486940604,202.49207286067596
75,75.0,41.41178724164089,77.12443923836042,901.5192075189705,1144.095105962208,125.85332261531977,65.72171973006999,18.294311715356752,0.04636196499419095,0.01458085402381484,0.8149224335326699,10.883307602488962,202.3969944021751
76,76.0,40.3893588057191,76.22997543475418,885.2764854522961,1139.5771024608596,125.74805851454397,66.25369662627328,18.244629337601918,0.046644182648874245,0.014604149487760641,0.8189147938838319,10.907873623264088,202.26426848890674
77,77.0,39.39217335476134,75.33266726028485,869.326409792443,1134.8505143921188,125.62085908486858,66.77179438460155,18.19199985804747,0.04692314509193125,0.014623644932435247,0.8227105366745762,10.929978510705103,202.09509404123136
78,78.0,38.41961860463744,74.43319032969912,878.4371014108247,1130.1494164134438,125.47245291045189,67.27587487140735,18.136558054438087,0.047198783456326436,0.014639421207707524,0.8263109651680131,10.949659221569835,201.89066638639594
79,79.0,37.47106660520128,73.5322169616868,862.6102711391113,1125.4705575703435,125.30360047302366,67.76581872421751,18.07884644399162,0.047471038678964884,0.014651576826378163,0.8297180275987501,10.966956892652073,201.65215646322622
80,80.0,36.54593330674291,72.63036149523657,847.0685912445052,1120.5934423786814,125.11502199208138,68.24152998643285,18.018908195513283,0.04773986357455363,0.014660215413160232,0.8329339974361241,10.981912482006226,201.38078647450232
81,81.0,35.643640659443335,71.72821650728065,831.8069253027426,1115.5267314677985,124.90744008952107,68.70293182661621,17.95663851726759,0.048005208802080326,0.01466543279101437,0.8359610153735939,10.994569176201557,201.07771391584507
82,82.0,34.76362486271551,70.82634588834193,816.8202292725039,1110.2788381116716,124.6815700396116,69.149966556608,17.89196335208294,0.048267022589530195,0.014667314967366925,0.8388010223087226,11.004971639653471,200.74410014387314
83,83.0,33.905345116827085,69.92527787170965,826.876916464607,1105.083054644113,124.43810819919187,69.5825947180512,17.825002648909326,0.04852525398748136,0.01466594136442316,0.8414558576693426,11.013165040045882,200.38109470651864
84,84.0,33.06824844869777,69.02553713847213,811.9790645995399,1099.9352837883075,124.17777529682536,70.00079457529121,17.756283235150683,0.04877986155311986,0.01466140800865999,0.8439279674706118,11.019198021125922,199.98981674870123
85,85.0,32.251818680385256,68.12760127123408,797.3496248681288,1094.6142912018865,123.90125119014931,70.40456203353543,17.685834044198902,0.04903081489724921,0.014653815890757607,0.8462200861577075,11.023118212498966,199.5714245841836
86,86.0,31.45554569506185,67.23192943715674,782.9837624240259,1089.1279876350743,123.6092132615982,70.79390917165655,17.613536086070912,0.049278081013265834,0.014643257525727944,0.848334778657297,11.024974731497759,199.12701084131137
87,87.0,30.67893194771608,66.33895706411265,768.8767293569656,1083.4840553976665,123.30232821822203,71.1688636595358,17.53930143545271,0.04952162393693981,0.014629815137401466,0.8502743760700545,11.024817461585315,198.65766417042568
88,88.0,29.92149953165765,65.44909023158704,779.797208513932,1077.9150953808955,122.9812420774053,71.52946732261776,17.463236822137027,0.049761407991849825,0.014613564117053364,0.8520410781720933,11.022696120813983,198.16445606499968
89,89.0,29.182761970035838,64.56273162500393,765.7476072016582,1072.4162712704065,122.64661864067261,71.87577764183793,17.3858552829497,0.049997406569028624,0.014594595522130525,0.8536376516121276,11.018663191430358,197.6484247672585
90,90.0,28.46226286155007,63.680245559294725,751.9511343520892,1066.7656950816813,122.29908236060106,72.20786494933006,17.307173047099322,0.0502296035824578,0.01457300555669931,0.8550671315698691,11.012769606335597,197.11063710108095
91,91.0,27.759552032492724,62.801980969847676,738.4032304254328,1060.97061799094,121.93925172962479,72.52581250749738,17.227058548049353,0.050457979850564105,0.014548881447976333,0.8563323512699849,11.005067150732517,196.55209665096595
92,92.0,27.07419040650371,61.92826722816842,725.0994178999782,1055.0380794627445,121.56773265712934,72.82971570552043,17.145411587114438,0.05068251277204104,0.014522299847109068,0.8574358831224418,10.995607812041207,195.97379742261126
93,93.0,26.405755483788244,61.059409509906494,736.8086298702634,1049.2000677743392,121.1851099996835,73.11968042894605,17.0623271414946,0.05090317962382963,0.014493330514340411,0.8583801471558667,10.984442925738177,195.37671319895784
94,94.0,25.75381962784506,60.195710306454146,723.5335660351203,1043.4511067957558,120.79198102407145,73.39582545709156,16.978306200896057,0.0511199661773541,0.014462058077325405,0.8591680911480123,10.971625923869466,194.76178392806275
95,95.0,25.11797913504293,59.33744047216369,710.4976751528518,1037.5687289990658,120.38890637156712,73.65827869201168,16.893353686767664,0.0513328684611405,0.014428572675721126,0.8598029237897875,10.957208387460481,194.12996950297196
96,96.0,24.497836730187935,58.484858277660976,697.6966490596096,1031.5596061717317,119.97643845527324,73.90717768192815,16.807326930425297,0.05154187891852617,0.014392955109965735,0.8602876235822616,10.941242228690488,193.48217095430428
97,97.0,23.893004934194646,57.63820595197569,685.1262571213579,1025.4302132521125,119.5551162938086,74.14266890267719,16.720114904725087,0.0517469861686414,0.014355275455443042,0.8606248870915861,10.923779135081633,192.819276088832
98,98.0,23.3031101201643,56.797705678300936,697.5556660443385,1019.411994917182,119.12545842690054,74.36490617294332,16.631802154537617,0.05194817840465766,0.014315596953364318,0.8608172440006283,10.904869806942571,192.1421511864781
99,99.0,22.72777659957764,55.96357816976497,684.9878320499613,1013.4989254181628,118.68799175397751,74.57405312467274,16.54287920187216,0.052145451644188656,0.014273997066029375,0.8608677153683175,10.884566459253453,191.45162961466156
100,100.0,22.166647179647654,55.13601751858672,672.6464282746307,1007.4680225743551,118.2432097617863,74.77027973625907,16.453340919364464,0.0523388121077859,0.01423055920693158,0.860779583371408,10.86291931847983,190.7485581760353
101,101.0,21.619371267273152,54.315207820799884,660.5273760826536,1001.3254500106358,117.79159647674761,74.95376251576933,16.36303486236708,0.052528261940566624,0.014185357202824872,0.8605558760351418,10.839978537635972,190.0337299742994
102,102.0,21.085606916923666,53.50132009597117,648.6266702705102,995.0771876993256,117.33362252362849,75.12468407177246,16.271840473098294,0.05271379911045128,0.014138454100879003,0.8601993231689011,10.815793738966125,189.30792290905868
103,103.0,20.565023660729903,52.69450863316215,661.713696327807,988.9541977694175,116.86973919505401,75.283231717709,16.179833046401264,0.052895420936249306,0.014089906233830222,0.8597124778392891,10.790413342350293,188.57189334154577
104,104.0,20.05729157585455,51.89492782683563,649.7916335515018,982.949985376358,116.4004033727229,75.429599524221,16.08749405425053,0.05307313184428452,0.01403978366375615,0.8590983526728365,10.763886810828149,187.82636656347964
105,105.0,19.562094566072833,51.10270908216872,638.0843656685266,976.8411111182809,115.92604175259099,75.5639858851105,15.99480944793174,0.053246946557285034,0.013988162844537175,0.8583602257079014,10.73626158623693,187.0720768490189
106,106.0,19.07912323456099,50.31797618700096,626.588023622659,970.6332936792002,115.44707117738493,75.68659292904749,15.901618192938267,0.05341687524592533,0.01393511049028378,0.8575011011664287,10.707584743748411,186.30970995952123
107,107.0,18.60807581822011,49.54084234298136,615.2988080479602,964.3320797992914,114.9638956394916,75.7976264802979,15.80779136060015,0.05358292359647991,0.013880682545095446,0.8565236727391359,10.67790262379171,185.53993582079718
108,108.0,18.148659999394958,48.77140666368794,628.9863095406583,958.1680035886449,114.47690125475991,75.89729491139997,15.7133960527246,0.053745096479977356,0.013824928386847674,0.8554304506609735,10.64726024153717,184.76340370632576
109,109.0,17.700586100387227,48.00977013119277,617.6539002263407,952.1341718104101,113.9864780827016,75.98581058113952,15.61890595380037,0.0539034051618876,0.013767910776576416,0.854224378619781,10.615703301763908,183.98073415943557
110,110.0,17.263574373402882,47.25601331804047,606.525661665954,946.0067391808972,113.4929889650674,76.06338868931735,15.524299100736913,0.05405787138237947,0.0137096992671538,0.852908671331167,10.583275515525306,183.19255406148469
111,111.0,16.837351776739116,46.5102113354562,595.5979161669097,939.7910355149601,112.99678713854263,76.13024579273052,15.429406926268348,0.05420851188068657,0.013650353594717578,0.8514862542123366,10.550020034273672,182.39944655100118
112,112.0,16.42165200742205,45.772430794507166,584.8670523093625,933.4922290636897,112.49821390071507,76.18660016904984,15.334093163884598,0.05435533864503532,0.013589922777050933,0.8499597330633067,10.515979153926162,181.60197932980063
113,113.0,16.01621649506736,45.04272633109354,599.1028528322296,927.3404749701689,111.99759425643796,76.23267091593509,15.238417667269486,0.05449836271861018,0.013528449421081211,0.8483315255813778,10.481193791266682,180.8007009118635
114,114.0,15.620790902195726,44.321156238734616,588.3088560381215,921.3285428388209,111.49525641813318,76.26867879224174,15.142847450215807,0.05463760087234381,0.01346598929867752,0.8466044629518877,10.445705310907655,179.99613362641813
115,115.0,15.235127654380076,43.60776022563722,577.7093291751257,915.2322277462912,110.99150396750858,76.29484627690398,15.047353534051139,0.054773080561747935,0.01340260531391168,0.8447816525420532,10.409553141447313,179.188804957714
116,116.0,14.85898579277949,42.90257445692129,567.300769280489,909.056520325273,110.48663158434668,76.31139528544668,14.951760758680132,0.05490482383172717,0.01333835053620221,0.84286590084453,10.37277604420439,178.3792028049245
117,117.0,14.492130307179576,42.20562833989645,557.079736542579,902.8062588386379,109.98092312634661,76.3185478887966,14.855926437943916,0.055032847745484316,0.013273267394534834,0.8408596882613846,10.335411869412987,177.56780076055716
118,118.0,14.134332493616279,41.51694100922306,571.8161933514369,896.711263763361,109.47464775316335,76.31652562036007,14.759904022401063,0.05515716831184426,0.01320739205753897,0.8387653037860563,10.297497084694792,176.75505502448559
119,119.0,13.785369018080827,40.836536945599555,561.5138211740878,890.7640200435545,108.96807777341725,76.30554986437173,14.664154837402943,0.05527780667716683,0.013140773746147468,0.8365854358994079,10.25906846045245,175.94139817472677
120,120.0,13.445020798189292,40.164423354598824,551.3970611802197,884.7400049473702,108.46146304725428,76.28584283377175,14.56864369109377,0.0553947948741257,0.013073469090464104,0.8343230530105767,10.220160901040972,175.12726785013484
121,121.0,13.113075187772196,39.500605570860294,541.4625699479656,878.6439139135188,107.95504552789686,76.25762471137537,14.473189664877891,0.05550815916191871,0.013005524911629037,0.8319808145698256,10.180808604376793,174.31306561165866
122,122.0,12.789324791772582,38.84508362178462,531.7070643550684,872.4802981463738,107.449057554353,76.22111464040393,14.377644467732692,0.055617920619058805,0.01293697748330177,0.8295610495614483,10.141044850901705,173.49918031269135
123,123.0,12.473567344204863,38.19784864856246,546.9006743329736,866.4786835075029,106.94371830090297,76.17653018451229,14.282055902807413,0.05572409916982173,0.012867856958431474,0.8270658931403586,10.100901570712294,172.68598535521016
124,124.0,12.165606695925858,37.55889864119503,537.0472049228748,860.6313150037545,106.43925049456632,76.12408746102031,14.18688046702547,0.05582671937958245,0.012798206511723654,0.8244978713151222,10.060410929284258,171.87383298359404
125,125.0,11.865249002791511,36.928215293513695,527.3712597505826,854.7133899812164,105.93585622147232,76.06400266856346,14.092077471906087,0.05592581686765303,0.012728076945768286,0.8218597920293816,10.019603298622528,171.06308115198158
126,126.0,11.572306604205503,36.305779855617125,517.8696410659063,848.7293475888299,105.43373081388447,75.99648892778505,13.997460979935362,0.05602142116742067,0.012657509310035663,0.8191541491779902,9.97850835709111,170.25405464165192
127,127.0,11.286596474904586,35.69156947362123,508.5392088134014,842.6834899326263,104.93306120666453,75.9217574472235,13.90287781728928,0.05611355646056095,0.012586534206628372,0.8163831034849872,9.937154894535853,169.44706737945717
128,128.0,11.00793975313502,35.0855535499363,524.1502487413027,836.8050844226842,104.43402260028326,75.84001707854648,13.808370815334683,0.056202245677318144,0.012515176243385025,0.8135486200371609,9.895570407037093,168.64241979642514
129,129.0,10.736164122532559,34.487709606351196,514.7066729278343,831.0861741092057,103.93679443362524,75.7514743965878,13.714392392909707,0.05628751599286808,0.012443473079530582,0.8106530506882632,9.853782616824986,167.84039346474094
130,130.0,10.47109809608362,33.89799964601607,505.43323630046024,825.3017106895603,103.44153699100386,75.6563354038787,13.62089700485317,0.05636940575557935,0.012371470171851704,0.8076990295505461,9.811817523312634,167.04127676832624
